./ManagedObjects/ConnMO/LTE/APN/3/Setting/Id,3,
./ManagedObjects/ConnMO/LTE/APN/3/Setting/Name, my_other_nap,
./ManagedObjects/ConnMO/LTE/APN/3/Setting/Enabled, true,
./ManagedObjects/ConnMO/LTE/APN/3/Setting/Timer,1800,
./ManagedObjects/ConnMO/eHRPD/APN/3, , node
./ManagedObjects/ConnMO/eHRPD/APN/3/Setting/Id,3,
./ManagedObjects/ConnMO/eHRPD/APN/3/Setting/Name, my_ehrpd_other_nap,
./ManagedObjects/ConnMO/eHRPD/APN/3/Setting/Timer,1800,
./ManagedObjects/ConnMO/LTE/APN/4, , node
./ManagedObjects/ConnMO/LTE/APN/4/Setting/Id,4,
./ManagedObjects/ConnMO/LTE/APN/4/Setting/Name, my_other_nap,
./ManagedObjects/ConnMO/LTE/APN/4/Setting/Enabled, true,
./ManagedObjects/ConnMO/LTE/APN/4/Setting/Timer,1800,
./ManagedObjects/ConnMO/eHRPD/APN/4, , node
./ManagedObjects/ConnMO/eHRPD/APN/4/Setting/Id,4,
./ManagedObjects/ConnMO/eHRPD/APN/4/Setting/Name, my_ehrpd_other_nap,
./ManagedObjects/ConnMO/eHRPD/APN/4/Setting/Timer,1800,
./ManagedObjects/ConnMO/LTE/APN/5, , node
./ManagedObjects/ConnMO/LTE/APN/5/Setting/Id,5,
./ManagedObjects/ConnMO/LTE/APN/5/Setting/Name, my_other_nap,
./ManagedObjects/ConnMO/LTE/APN/5/Setting/Enabled, true,
./ManagedObjects/ConnMO/LTE/APN/5/Setting/Timer," 1800		",
./ManagedObjects/ConnMO/eHRPD/APN/5, , node
./ManagedObjects/ConnMO/eHRPD/APN/5/Setting/Id,5,
./ManagedObjects/ConnMO/eHRPD/APN/5/Setting/Name, my_ehrpd_other_nap,
./ManagedObjects/ConnMO/eHRPD/APN/5/Setting/Timer,1800,
./TerminalSecurity/DeviceLock,, node
./TerminalSecurity/DeviceLock/LockCode,98765,
./TerminalSecurity/DeviceLock/AutoLockPeriod,10,
./TerminalSecurity/DeviceLock/MaxAutoLockPeriod,100,
./TerminalSecurity/DeviceLock/LockLevel,0,
./Email,IMAP37004,node
./Email/IMAP37004/Name,mdmGmail (4),
./Email/IMAP37004/UAddr,svmmdst@gmail.com,
./Email/IMAP37004/UID,svmmdst@gmail.com,
./Email/IMAP37004/Mrcv,imap.gmail.com,
./Email/IMAP37004/MrcvPort,993,
./Email/IMAP37004/Msnd,smtp.gmail.com,
./Email/IMAP37004/MsndPort,465,
./Email/IMAP37004/SauthUID,,
./Email/IMAP37004/Mpro,IMAP,
./Email/IMAP37004/UseSecCon,FALSE,
./Email/IMAP37004/UseStartTLS,FALSE,
./Email/IMAP37004/SUseSecCon,FALSE,
./Email/IMAP37004/SUseStartTLS,FALSE,
./Email/IMAP37004/ToNapID,AP/my.setting.id,
./SyncML/DMAcc,
./SyncML/DMAcc/MDM/Name,
./SyncML/DMAcc/MDM/Addr,
./SyncML/DMAcc/MDM/AddrType,
./SyncML/DMAcc/MDM/PortNbr,
./SyncML/DMAcc/MDM/ConRef,
./Vendor/MSFT/Bluetooth,,node
./Vendor/MSFT/Bluetooth/Disable, true

./Vendor/MSFT/GPS,,node
./Vendor/MSFT/GPS/Disable,,true

./Com.SonyEricsson/Settings/Browser/PrefConRef,./Com.SonyEricsson/Settings/testApn
./Com.SonyEricsson/Settings/testApn/NAP,,node
./Com.SonyEricsson/Settings/testApn/NAP/testApn/BearerType,LTE

./ManagedObjects/DCMO/VOLTE/Operations/HDVoice/Enable,,node
./ManagedObjects/DCMO/VOLTE/Operations/HDVoice/Disable,,node

./DevDetail/Ext/Network/SignalStrength,35dbPM
./DevDetail/Ext/LocationCoordinates/Longitude,200
./DevDetail/Ext/LocationCoordinates/Latitude,100
./DevDetail/Ext/LocationCoordinates/Altitude,50
./DevDetail/Ext/Network/Roaming,true
./DevDetail/Ext/Network/OperatorName,VZE
./DevDetail/Ext/DateTime/Date,06:25:2013
./DevDetail/Ext/DateTime/TimeUTC,15:20:00

./DevDetail/Ext/HostDevice,0,node
./DevDetail/Ext/HostDevice/Manu,
./DevDetail/Ext/HostDevice/Model,
./DevDetail/Ext/HostDevice/SwV,
./DevDetail/Ext/HostDevice/FwV,
./DevDetail/Ext/HostDevice/HwV,
./DevDetail/Ext/HostDevice/DateStamp,
./DevDetail/Ext/HostDevice/DeviceID,

./Memory/DiagMonData/RAMAvail,2600
./Memory/DiagMonData/StorageIntAvail,2000
./Memory/DiagMonData/StorageExtAvail,500
./Memory/DiagMonData/StorageExtTotal,1500

./Battery/DiagMonData/1/BatteryStatus,Healthy
./Battery/DiagMonData/1/BatteryLevel,100%
./Battery/DiagMonData/1/BatteryType,Li-ion
./Battery/DiagMonData/1/BatteryStandbyTime,20
./Battery/DiagMonData/1/Ext/BatteryTemperature,30

./ManagedObjects/DCMO/VOLTE/Operations/HDVoice/Enable,,node
./ManagedObjects/DCMO/VOLTE/Operations/HDVoice/Disable,,node
./ManagedObjects/DCMO/VOLTE/Operations/LVC/Enable,,node
./ManagedObjects/DCMO/VOLTE/Operations/LVC/Disable,,node
./ManagedObjects/DCMO/VOLTE/Operations/EAB/Enable,,node
./ManagedObjects/DCMO/VOLTE/Operations/EAB/Disable,,node


./DCMO/VOLTE/FeatureStatus/VLT/Setting/Operations/Disable,,node
./DCMO/VOLTE/FeatureStatus/LVC/Setting/Operations/Disable,,node
./DCMO/VOLTE/FeatureStatus/EAB/Setting/Operations/Disable,,node
./DCMO/VOLTE/FeatureStatus/EAB/Setting/Operations/Enable,,node
./DCMO/VOLTE/FeatureStatus/VLT/Setting/Operations/Enable,,node
./DCMO/VOLTE/FeatureStatus/LVC/Setting/Operations/Enable,,node

./ManagedObjects/DiagMon/ApplicationInfo, ,node
./ManagedObjects/DiagMon/ApplicationInfo/1/AppName,GoogleMap
./ManagedObjects/DiagMon/ApplicationInfo/1/PkgName,GoogleMapPkg
./ManagedObjects/DiagMon/ApplicationInfo/1/VersionName,1.1.0
./ManagedObjects/DiagMon/ApplicationInfo/1/VersionCode,V2ero
./ManagedObjects/DiagMon/ApplicationInfo/1/LastUpdateTime,06:25:2013 15:20
./ManagedObjects/DiagMon/ApplicationInfo/1/PreInstalled,true
./ManagedObjects/DiagMon/ApplicationInfo/2/AppName,YahooWeather
./ManagedObjects/DiagMon/ApplicationInfo/2/VersionName,1.1
./ManagedObjects/DiagMon/ApplicationInfo/2/VersionCode,V1Yo
./ManagedObjects/DiagMon/ApplicationInfo/2/LastUpdateTime,06:25:2013 15:20
./ManagedObjects/DiagMon/ApplicationInfo/2/PreInstalled,false

./ManagedObjects/DiagMon/ProcessInfo,,node
./ManagedObjects/DiagMon/ProcessInfo/1/ProcessName,Email
./ManagedObjects/DiagMon/ProcessInfo/1/PID,12
./ManagedObjects/DiagMon/ProcessInfo/1/PPID,1234
./ManagedObjects/DiagMon/ProcessInfo/1/VSS,none
./ManagedObjects/DiagMon/ProcessInfo/1/RSS,none
./ManagedObjects/DiagMon/ProcessInfo/1/Importance,none
./ManagedObjects/DiagMon/ProcessInfo/1/NumOfThreads,2
./ManagedObjects/DiagMon/ProcessInfo/1/State,running
./ManagedObjects/DiagMon/ProcessInfo/1/UID,2

./ManagedObjects/DiagMon/ProcessInfo/2/ProcessName,Email2
./ManagedObjects/DiagMon/ProcessInfo/2/PID,122
./ManagedObjects/DiagMon/ProcessInfo/2/PPID,12342
./ManagedObjects/DiagMon/ProcessInfo/2/CPUUtilization,20
./ManagedObjects/DiagMon/ProcessInfo/2/VSS,none
./ManagedObjects/DiagMon/ProcessInfo/2/RSS,none
./ManagedObjects/DiagMon/ProcessInfo/2/Importance,none
./ManagedObjects/DiagMon/ProcessInfo/2/NumOfThreads,3
./ManagedObjects/DiagMon/ProcessInfo/2/State,running
./ManagedObjects/DiagMon/ProcessInfo/2/UID,2

./ManagedObjects/DiagMon/ProcessInfo/3/ProcessName,Email3
./ManagedObjects/DiagMon/ProcessInfo/3/PID,133
./ManagedObjects/DiagMon/ProcessInfo/3/PPID,13343
./ManagedObjects/DiagMon/ProcessInfo/3/CPUUtilization,30
./ManagedObjects/DiagMon/ProcessInfo/3/VSS,none
./ManagedObjects/DiagMon/ProcessInfo/3/RSS,none
./ManagedObjects/DiagMon/ProcessInfo/3/Importance,none
./ManagedObjects/DiagMon/ProcessInfo/3/NumOfThreads,3
./ManagedObjects/DiagMon/ProcessInfo/3/State,running
./ManagedObjects/DiagMon/ProcessInfo/3/UID,3

./ManagedObjects/DiagMon/ProcessInfo/4/ProcessName,Email4
./ManagedObjects/DiagMon/ProcessInfo/4/PID,144
./ManagedObjects/DiagMon/ProcessInfo/4/PPID,14444
./ManagedObjects/DiagMon/ProcessInfo/4/CPUUtilization,40
./ManagedObjects/DiagMon/ProcessInfo/4/VSS,none
./ManagedObjects/DiagMon/ProcessInfo/4/RSS,none
./ManagedObjects/DiagMon/ProcessInfo/4/Importance,none
./ManagedObjects/DiagMon/ProcessInfo/4/NumOfThreads,4
./ManagedObjects/DiagMon/ProcessInfo/4/State,running
./ManagedObjects/DiagMon/ProcessInfo/4/UID,4

./ManagedObjects/DiagMon/BatteryInfo,,node
./ManagedObjects/DiagMon/BatteryInfo/1/BatteryTemp,20F
./ManagedObjects/DiagMon/BatteryInfo/1/BatteryLevel,30%
./ManagedObjects/DiagMon/BatteryInfo/1/BatteryStatus,Charged
./ManagedObjects/DiagMon/BatteryInfo/1/BatteryType,none
./ManagedObjects/DiagMon/BatteryInfo/1/BatteryVoltage,110v
./ManagedObjects/DiagMon/BatteryInfo/2/BatteryTemp,20F
./ManagedObjects/DiagMon/BatteryInfo/2/BatteryLevel,30%
./ManagedObjects/DiagMon/BatteryInfo/2/BatteryStatus,Charged
./ManagedObjects/DiagMon/BatteryInfo/2/BatteryType,none
./ManagedObjects/DiagMon/BatteryInfo/2/BatteryVoltage,110v

./ManagedObjects/DiagMon/MemoryInfo,,node
./ManagedObjects/DiagMon/MemoryInfo/RAMAvail,20MB
./ManagedObjects/DiagMon/MemoryInfo/RAMPercentFree,50%
./ManagedObjects/DiagMon/MemoryInfo/RAMTotal,80MB
./ManagedObjects/DiagMon/MemoryInfo/StorageIntAvail,32GB
./ManagedObjects/DiagMon/MemoryInfo/StoragePercentFree,60%
./ManagedObjects/DiagMon/MemoryInfo/StorageIntTotal,10GB

./ManagedObjects/DiagMon/WiFiInfo,,node
./ManagedObjects/DiagMon/WiFiInfo/Enabled,true
./ManagedObjects/DiagMon/WiFiInfo/Speed,12mbps
./ManagedObjects/DiagMon/WiFiInfo/Scanning,none
./ManagedObjects/DiagMon/WiFiInfo/Signal,good
./ManagedObjects/DiagMon/WiFiInfo/SSID,123456
./ManagedObjects/DiagMon/WiFiInfo/Hotspot,none
./ManagedObjects/DiagMon/WiFiInfo/MAC,AB:DD:CC
./ManagedObjects/DiagMon/WiFiInfo/BSSID,2234

./ManagedObjects/DiagMon/NetworkInfo,,node
./ManagedObjects/DiagMon/NetworkInfo/IsRoaming,true
./ManagedObjects/DiagMon/NetworkInfo/MNC,none
./ManagedObjects/DiagMon/NetworkInfo/3GSignal,none
./ManagedObjects/DiagMon/NetworkInfo/1xSignal,none
./ManagedObjects/DiagMon/NetworkInfo/4GSignal,none
./ManagedObjects/DiagMon/NetworkInfo/CurrentNetwork,ATT
./ManagedObjects/DiagMon/NetworkInfo/BaseStationId,D45
./ManagedObjects/DiagMon/NetworkInfo/CallState,TX
./ManagedObjects/DiagMon/NetworkInfo/SystemID,1DF
./ManagedObjects/DiagMon/NetworkInfo/ConnectType,local
./ManagedObjects/DiagMon/NetworkInfo/ServiceState,active
./ManagedObjects/DiagMon/NetworkInfo/MCC,none
./ManagedObjects/DiagMon/NetworkInfo/NetworkID,168.10.10.10
./ManagedObjects/DiagMon/NetworkInfo/NetworkCountryIso,EEE
./ManagedObjects/DiagMon/NetworkInfo/SIMState,TX

./ManagedObjects/DiagMon/BluetoothInfo,,node
./ManagedObjects/DiagMon/BluetoothInfo/Name,Srinivas
./ManagedObjects/DiagMon/BluetoothInfo/Enabled,true
./ManagedObjects/DiagMon/BluetoothInfo/HDP,1
./ManagedObjects/DiagMon/BluetoothInfo/State,2
./ManagedObjects/DiagMon/BluetoothInfo/A2DPState,3
./ManagedObjects/DiagMon/BluetoothInfo/HSPState,4
./ManagedObjects/DiagMon/BluetoothInfo/Discoverable,false
./ManagedObjects/DiagMon/BluetoothInfo/Discovering,true


