./ManagedObjects/ConnMO/LTE/APN/3/Setting/Id,3,
./ManagedObjects/ConnMO/LTE/APN/3/Setting/Name, my_other_nap,
./ManagedObjects/ConnMO/LTE/APN/3/Setting/Enabled, true,
./ManagedObjects/ConnMO/LTE/APN/3/Setting/Timer,1800,
./ManagedObjects/ConnMO/eHRPD/APN/3, , node
./ManagedObjects/ConnMO/eHRPD/APN/3/Setting/Id,3,
./ManagedObjects/ConnMO/eHRPD/APN/3/Setting/Name, my_ehrpd_other_nap,
./ManagedObjects/ConnMO/eHRPD/APN/3/Setting/Timer,1800,
./ManagedObjects/ConnMO/LTE/APN/4, , node
./ManagedObjects/ConnMO/LTE/APN/4/Setting/Id,4,
./ManagedObjects/ConnMO/LTE/APN/4/Setting/Name, my_other_nap,
./ManagedObjects/ConnMO/LTE/APN/4/Setting/Enabled, true,
./ManagedObjects/ConnMO/LTE/APN/4/Setting/Timer,1800,
./ManagedObjects/ConnMO/eHRPD/APN/4, , node
./ManagedObjects/ConnMO/eHRPD/APN/4/Setting/Id,4,
./ManagedObjects/ConnMO/eHRPD/APN/4/Setting/Name, my_ehrpd_other_nap,
./ManagedObjects/ConnMO/eHRPD/APN/4/Setting/Timer,1800,
./ManagedObjects/ConnMO/LTE/APN/5, , node
./ManagedObjects/ConnMO/LTE/APN/5/Setting/Id,5,
./ManagedObjects/ConnMO/LTE/APN/5/Setting/Name, my_other_nap,
./ManagedObjects/ConnMO/LTE/APN/5/Setting/Enabled, true,
./ManagedObjects/ConnMO/LTE/APN/5/Setting/Timer," 1800		",
./ManagedObjects/ConnMO/eHRPD/APN/5, , node
./ManagedObjects/ConnMO/eHRPD/APN/5/Setting/Id,5,
./ManagedObjects/ConnMO/eHRPD/APN/5/Setting/Name, my_ehrpd_other_nap,
./ManagedObjects/ConnMO/eHRPD/APN/5/Setting/Timer,1800,
./TerminalSecurity/DeviceLock,, node
./TerminalSecurity/DeviceLock/LockCode,98765,
./TerminalSecurity/DeviceLock/AutoLockPeriod,10,
./TerminalSecurity/DeviceLock/MaxAutoLockPeriod,100,
./TerminalSecurity/DeviceLock/LockLevel,0,
./Email,IMAP37004,node
./Email/IMAP37004/Name,mdmGmail (4),
./Email/IMAP37004/UAddr,svmmdst@gmail.com,
./Email/IMAP37004/UID,svmmdst@gmail.com,
./Email/IMAP37004/Mrcv,imap.gmail.com,
./Email/IMAP37004/MrcvPort,993,
./Email/IMAP37004/Msnd,smtp.gmail.com,
./Email/IMAP37004/MsndPort,465,
./Email/IMAP37004/SauthUID,,
./Email/IMAP37004/Mpro,IMAP,
./Email/IMAP37004/UseSecCon,FALSE,
./Email/IMAP37004/UseStartTLS,FALSE,
./Email/IMAP37004/SUseSecCon,FALSE,
./Email/IMAP37004/SUseStartTLS,FALSE,
./Email/IMAP37004/ToNapID,AP/my.setting.id,
./SyncML/DMAcc,
./SyncML/DMAcc/MDM/Name,
./SyncML/DMAcc/MDM/Addr,
./SyncML/DMAcc/MDM/AddrType,
./SyncML/DMAcc/MDM/PortNbr,
./SyncML/DMAcc/MDM/ConRef,
./Vendor/MSFT/Bluetooth,,node
./Vendor/MSFT/Bluetooth/Disable, true

./Vendor/MSFT/GPS,,node
./Vendor/MSFT/GPS/Disable,,true
\
./ManagedObjects/DCMO/VOLTE/Operations/HDVoice/Enable,,node
./ManagedObjects/DCMO/VOLTE/Operations/HDVoice/Disable,,node

./DevDetail/Ext/Network/SignalStrength,35dbPM
./DevDetail/Ext/LocationCoordinates/Longitude,200
./DevDetail/Ext/LocationCoordinates/Latitude,100
./DevDetail/Ext/LocationCoordinates/Altitude,50
./DevDetail/Ext/Network/Roaming,true
./DevDetail/Ext/Network/OperatorName,VZE
./DevDetail/Ext/DateTime/Date,06:25:2013
./DevDetail/Ext/DateTime/TimeUTC,15:20

./ANDSF,,node
./ANDSF/UE_Location,,node
./ANDSF/UE_Location/3GPP_Location,,node
./ANDSF/UE_Location/3GPP_Location/n3gpp1,,node
./ANDSF/UE_Location/3GPP_Location/n3gpp1/PLMN,405034
./ANDSF/UE_Location/3GPP_Location/n3gpp1/LAC,2715
./ANDSF/UE_Location/3GPP_Location/n3gpp1/UTRAN_CI,05A041,bin
./ANDSF/UE_Location/WLAN_Location,,node
./ANDSF/UE_Location/WLAN_Location/wlan1,,node
./ANDSF/UE_Location/WLAN_Location/wlan1/HESSID,00-15-E9-2B-99-3C
./ANDSF/UE_Location/WLAN_Location/wlan1/SSID,wifi-a1
./ANDSF/UE_Location/WLAN_Location/wlan1/BSSID,00:13:49:A8:77:4F
./ANDSF/UE_Location/Geo_Location,,node
./ANDSF/UE_Location/Geo_Location/Longitude,13323833
./ANDSF/UE_Location/Geo_Location/Latitude,50000000

./Memory/DiagMonData/RAMAvail,2600
./Memory/DiagMonData/StorageIntAvail,2000
./Memory/DiagMonData/StorageExtAvail,500
./Memory/DiagMonData/StorageExtTotal,1500

./Battery/DiagMonData/1/BatteryStatus,Healthy
./Battery/DiagMonData/1/BatteryLevel,100%
./Battery/DiagMonData/1/BatteryType,Li-ion
./Battery/DiagMonData/1/BatteryStandbyTime,20
./Battery/DiagMonData/1/Ext/BatteryTemperature,30
